name,start_date,end_date,belligerents,casualties,geographic_scope,war_type,casus_belli,impact_level
第一次世界大战,1914-07-28,1918-11-11,"{""allies"": [""英国"", ""法国"", ""俄国""], ""central_powers"": [""德国"", ""奥匈帝国""]}",17000000,"{""continents"": [""欧洲"", ""亚洲"", ""非洲"", ""美洲""], ""countries"": [""英国"", ""法国"", ""德国"", ""奥匈帝国""]}",international,"萨拉热窝事件",10
第二次世界大战,1939-09-01,1945-09-02,"{""allies"": [""美国"", ""英国"", ""苏联""], ""axis"": [""德国"", ""日本"", ""意大利""]}",85000000,"{""continents"": [""欧洲"", ""亚洲"", ""非洲"", ""美洲"", ""大洋洲""], ""countries"": [""美国"", ""英国"", ""德国"", ""日本""]}",international,"波兰入侵",10
朝鲜战争,1950-06-25,1953-07-27,"{""un"": [""美国"", ""韩国""], ""communist"": [""中国"", ""朝鲜""]}",5000000,"{""continents"": [""亚洲""], ""countries"": [""韩国"", ""朝鲜"", ""中国""]}",civil,"朝鲜半岛分裂",8
越南战争,1955-11-01,1975-04-30,"{""south_vietnam"": [""美国"", ""南韩""], ""north_vietnam"": [""北越南"", ""越南南方民族解放阵线""]}",4000000,"{""continents"": [""亚洲""], ""countries"": [""越南"", ""美国"", ""韩国""]}",proxy,"越南独立",7
海湾战争,1991-01-17,1991-02-28,"{""coalition"": [""美国"", ""英国"", ""法国""], ""iraq"": [""伊拉克""]}",25000,"{""continents"": [""亚洲""], ""countries"": [""伊拉克"", ""科威特"", ""美国""]}",international,"伊拉克入侵科威特",6
阿富汗战争,2001-10-07,2021-08-30,"{""nato"": [""美国"", ""英国""], ""taliban"": [""阿富汗塔利班""]",240000,"{""continents"": [""亚洲""], ""countries"": [""阿富汗"", ""美国""]}",international,"911事件",8
伊拉克战争,2003-03-20,2011-12-18,"{""coalition"": [""美国"", ""英国""], ""iraq"": [""伊拉克""]}",200000,"{""continents"": [""亚洲""], ""countries"": [""伊拉克"", ""美国""]}",international,"大规模杀伤性武器",7
叙利亚内战,2011-03-15,现在,"{""government"": [""叙利亚政府""], ""opposition"": [""叙利亚反对派""], ""isis"": [""伊斯兰国""]",600000,"{""continents"": [""亚洲""], ""countries"": [""叙利亚"", ""伊拉克""]}",civil,"阿拉伯之春",9
俄乌冲突,2014-02-20,现在,"{""ukraine"": [""乌克兰""], ""russia"": [""俄罗斯""]]",300000,"{""continents"": [""欧洲""], ""countries"": [""乌克兰"", ""俄罗斯""]}",hybrid,"克里米亚危机",9
也门内战,2015-03-26,现在,"{""government"": [""也门政府""], ""houthis"": [""胡塞武装""]",377000,"{""continents"": [""亚洲""], ""countries"": [""也门"", ""沙特阿拉伯""]}",civil,"政治危机",7
